"id" "session" "task_type" "temp_ori" "trial" "X1" "E1" "X2" "E2" "EffortfulOptionChosen" "rt"
"8973" "WS27HIRI1" "1" "Hypothetical" "Retrospective" "6" 6.5 0 15 75 0 6.49226773023838
"8974" "WS27HIRI1" "1" "Hypothetical" "Retrospective" "6" 5.5 0 15 75 0 4.32927706919145
"8975" "WS27HIRI1" "1" "Hypothetical" "Retrospective" "6" 4.5 0 15 75 1 2.97590282384772
"8976" "WS27HIRI1" "1" "Hypothetical" "Retrospective" "6" 5 0 15 75 0 3.4497859646217
"8977" "WS27HIRI1" "1" "Hypothetical" "Retrospective" "6" 4.75 0 15 75 1 2.90462953405222
"8978" "WS27HIRI1" "1" "Hypothetical" "Retrospective" "6" 4.875 0 15 75 1 2.47048880433431
"8979" "WS27HIRI1" "1" "Hypothetical" "Retrospective" "6" 5 0 15 75 0 1.69251149793854
"8980" "WS27HIRI2" "2" "Real" "Retrospective" "2" 7.5 0 15 115 0 3.51433527097106
"8981" "WS27HIRI2" "2" "Real" "Retrospective" "2" 6.5 0 15 115 0 2.10283309221268
"8982" "WS27HIRI2" "2" "Real" "Retrospective" "2" 5.5 0 15 115 0 2.1054234742187
"8983" "WS27HIRI2" "2" "Real" "Retrospective" "2" 4.5 0 15 115 0 2.46848809276708
"8984" "WS27HIRI2" "2" "Real" "Retrospective" "2" 2.5 0 15 115 0 2.29949902906083
"8985" "WS27HIRI2" "2" "Real" "Retrospective" "2" 0.5 0 15 115 1 2.40254671638831
"8986" "WS27HIRI2" "2" "Real" "Retrospective" "2" 2.5 0 15 115 0 2.18041921313852
"8987" "WS27HIRI2" "2" "Real" "Retrospective" "2" 1.5 0 15 115 0 1.85106034926139
"8988" "WS27HIRI2" "2" "Real" "Retrospective" "2" 0.5 0 15 115 1 2.01240204810165
"8989" "WS27HIRI2" "2" "Real" "Retrospective" "2" 1 0 15 115 1 1.41200974327512
"8990" "WS27HIRI2" "2" "Real" "Retrospective" "2" 1.5 0 15 115 0 2.24587977188639
"8991" "WS27HIRI2" "2" "Real" "Retrospective" "2" 1.25 0 15 115 0 1.95336535060778
"8992" "WS27HIRI2" "2" "Real" "Retrospective" "2" 1 0 15 115 0 1.71679465658963
"8993" "WS27HIRI2" "2" "Real" "Retrospective" "2" 0.5 0 15 115 1 2.17305797548033
"8994" "WS27HIRI2" "2" "Real" "Retrospective" "2" 0.75 0 15 115 1 1.96334340586327
"8995" "WS27HIRI2" "2" "Real" "Retrospective" "2" 1 0 15 115 0 1.45407475880347
"8996" "WS27HIRI2" "2" "Real" "Retrospective" "2" 0.875 0 15 115 1 2.38108470733277
"8997" "WS27HIRI2" "2" "Real" "Retrospective" "3" 7.5 0 15 270 0 2.36231944453902
"8998" "WS27HIRI2" "2" "Real" "Retrospective" "3" 6.5 0 15 270 0 1.71784679521806
"8999" "WS27HIRI2" "2" "Real" "Retrospective" "3" 5.5 0 15 270 0 1.77383592980914
"9000" "WS27HIRI2" "2" "Real" "Retrospective" "3" 4.5 0 15 270 0 1.85132999275811
"9001" "WS27HIRI2" "2" "Real" "Retrospective" "3" 2.5 0 15 270 0 1.58812119089998
"9002" "WS27HIRI2" "2" "Real" "Retrospective" "3" 0.5 0 15 270 0 1.7610348588787
"9003" "WS27HIRI2" "2" "Real" "Retrospective" "3" 0.5 0 15 270 1 1.73731493507512
"9004" "WS27HIRI2" "2" "Real" "Retrospective" "3" 1.5 0 15 270 0 2.07234253385104
"9005" "WS27HIRI2" "2" "Real" "Retrospective" "3" 1 0 15 270 0 1.59720354434103
"9006" "WS27HIRI2" "2" "Real" "Retrospective" "3" 0.5 0 15 270 1 1.68395288102329
"9007" "WS27HIRI2" "2" "Real" "Retrospective" "3" 0.75 0 15 270 1 1.50265507143922
"9008" "WS27HIRI2" "2" "Real" "Retrospective" "3" 1 0 15 270 0 1.18765822495334
"9009" "WS27HIRI2" "2" "Real" "Retrospective" "3" 0.875 0 15 270 1 2.24970267666504
"9010" "WS27HIRI2" "2" "Real" "Retrospective" "4" 7.5 0 15 75 0 2.25279969000258
"9011" "WS27HIRI2" "2" "Real" "Retrospective" "4" 6.5 0 15 75 0 1.7350595081225
"9012" "WS27HIRI2" "2" "Real" "Retrospective" "4" 5.5 0 15 75 0 0.998739797389135
"9013" "WS27HIRI2" "2" "Real" "Retrospective" "4" 4.5 0 15 75 0 1.61527059529908
"9014" "WS27HIRI2" "2" "Real" "Retrospective" "4" 2.5 0 15 75 0 3.06979911401868
"9015" "WS27HIRI2" "2" "Real" "Retrospective" "4" 0.5 0 15 75 1 2.29821705585346
"9016" "WS27HIRI2" "2" "Real" "Retrospective" "4" 2.5 0 15 75 0 4.67452593124472
"9017" "WS27HIRI2" "2" "Real" "Retrospective" "4" 1.5 0 15 75 0 2.30052317702211
"9018" "WS27HIRI2" "2" "Real" "Retrospective" "4" 0.5 0 15 75 1 2.09299561218359
"9019" "WS27HIRI2" "2" "Real" "Retrospective" "4" 1 0 15 75 0 1.29617498023435
"9020" "WS27HIRI2" "2" "Real" "Retrospective" "4" 0.75 0 15 75 1 2.25637130090035
"9021" "WS27HIRI2" "2" "Real" "Retrospective" "4" 0.875 0 15 75 1 1.98666461813264
"9022" "WS27HIRI2" "2" "Real" "Retrospective" "4" 1 0 15 75 0 1.84444801765494
"9023" "WS27HIRI2" "2" "Real" "Retrospective" "5" 7.5 0 15 45 0 1.80012104427442
"9024" "WS27HIRI2" "2" "Real" "Retrospective" "5" 6.5 0 15 45 0 1.77144521474838
"9025" "WS27HIRI2" "2" "Real" "Retrospective" "5" 5.5 0 15 45 0 1.48150406987406
"9026" "WS27HIRI2" "2" "Real" "Retrospective" "5" 4.5 0 15 45 0 1.30355705553666
"9027" "WS27HIRI2" "2" "Real" "Retrospective" "5" 2.5 0 15 45 0 1.34248835896142
"9028" "WS27HIRI2" "2" "Real" "Retrospective" "5" 0.5 0 15 45 1 2.1299865397159
"9029" "WS27HIRI2" "2" "Real" "Retrospective" "5" 2.5 0 15 45 0 1.49130671680905
"9030" "WS27HIRI2" "2" "Real" "Retrospective" "5" 1.5 0 15 45 0 1.51238898583688
"9031" "WS27HIRI2" "2" "Real" "Retrospective" "5" 0.5 0 15 45 1 1.08455237932503
"9032" "WS27HIRI2" "2" "Real" "Retrospective" "5" 1 0 15 45 0 1.95242548570968
"9033" "WS27HIRI2" "2" "Real" "Retrospective" "5" 0.75 0 15 45 1 1.29199877078645
"9034" "WS27HIRI2" "2" "Real" "Retrospective" "5" 0.875 0 15 45 1 1.74042314453982
"9035" "WS27HIRI2" "2" "Real" "Retrospective" "5" 1 0 15 45 0 1.02865716884844
"9036" "WS27HIRI2" "2" "Real" "Retrospective" "6" 7.5 0 15 175 0 1.93160726223141
"9037" "WS27HIRI2" "2" "Real" "Retrospective" "6" 6.5 0 15 175 0 1.38370090280659
"9038" "WS27HIRI2" "2" "Real" "Retrospective" "6" 5.5 0 15 175 0 1.43539906619117
"9039" "WS27HIRI2" "2" "Real" "Retrospective" "6" 4.5 0 15 175 0 1.30839975434355
"9040" "WS27HIRI2" "2" "Real" "Retrospective" "6" 2.5 0 15 175 0 1.68381572677754
"9041" "WS27HIRI2" "2" "Real" "Retrospective" "6" 0.5 0 15 175 1 2.63778318790719
"9042" "WS27HIRI2" "2" "Real" "Retrospective" "6" 2.5 0 15 175 0 0.843595545738935
"9043" "WS27HIRI2" "2" "Real" "Retrospective" "6" 1.5 0 15 175 0 1.56447373167612
"9044" "WS27HIRI2" "2" "Real" "Retrospective" "6" 0.5 0 15 175 1 1.22177419858053
"9045" "WS27HIRI2" "2" "Real" "Retrospective" "6" 1 0 15 175 0 1.04211446549743
"9046" "WS27HIRI2" "2" "Real" "Retrospective" "6" 0.75 0 15 175 1 1.48890604940243
"9047" "WS27HIRI2" "2" "Real" "Retrospective" "6" 0.875 0 15 175 1 1.26993309613317
"9048" "WS27HIRI2" "2" "Real" "Retrospective" "6" 1 0 15 175 0 1.75143094570376
"9049" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "1" 7.5 0 15 115 1 6.20541395730106
"9050" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "1" 8.5 0 15 115 1 9.32183092634659
"9051" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "1" 9.5 0 15 115 1 3.70461497886572
"9052" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "1" 10.5 0 15 115 1 2.92219679558184
"9053" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "1" 12.5 0 15 115 1 5.76780767040327
"9054" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "1" 16.5 0 15 115 1 6.18892900191713
"9055" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "1" 24.5 0 15 115 1 4.35520234773867
"9056" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "1" 40.5 0 15 115 1 3.183932043612
"9057" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "2" 7.5 0 15 45 1 6.40292707865592
"9058" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "2" 8.5 0 15 45 1 2.73174167959951
"9059" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "2" 9.5 0 15 45 1 1.64316641766345
"9060" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "2" 10.5 0 15 45 1 4.93644187453901
"9061" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "2" 12.5 0 15 45 1 1.94007693079766
"9062" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "2" 16.5 0 15 45 1 1.44844178995118
"9063" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "2" 24.5 0 15 45 1 1.30458306946093
"9064" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "2" 40.5 0 15 45 1 1.86413790576626
"9065" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "3" 7.5 0 15 175 1 7.97700627864106
"9066" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "3" 8.5 0 15 175 1 5.73029456147924
"9067" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "3" 9.5 0 15 175 1 2.2341109351255
"9068" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "3" 10.5 0 15 175 1 1.45351090206532
"9069" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "3" 12.5 0 15 175 1 1.87620966386749
"9070" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "3" 16.5 0 15 175 1 3.63660291425185
"9071" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "3" 24.5 0 15 175 1 2.24194459337741
"9072" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "3" 40.5 0 15 175 1 3.44510747800814
"9073" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "5" 7.5 0 15 270 0 9.97307265509153
"9074" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "5" 6.5 0 15 270 0 5.53430257801665
"9075" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "5" 5.5 0 15 270 1 9.80883640877437
"9076" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "5" 6 0 15 270 1 5.93274150666548
"9077" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "5" 6.5 0 15 270 1 3.06516230240231
"9078" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "5" 7.5 0 15 270 1 3.5502168344683
"9079" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "5" 9.5 0 15 270 1 4.36834770394489
"9080" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "5" 13.5 0 15 270 1 3.19700244697742
"9081" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "5" 21.5 0 15 270 1 3.36315698787803
"9082" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "5" 37.5 0 15 270 0 10.031934255443
"9083" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "5" 29.5 0 15 270 0 4.19875684060389
"9084" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "5" 21.5 0 15 270 1 5.84485015028622
"9085" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "5" 25.5 0 15 270 1 2.43814432987711
"9086" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "5" 29.5 0 15 270 0 4.51797219342552
"9087" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "5" 27.5 0 15 270 0 6.01846576243406
"9088" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "5" 25.5 0 15 270 0 2.75330725428648
"9089" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "5" 21.5 0 15 270 1 3.02427134040045
"9090" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "5" 23.5 0 15 270 1 7.40817066602176
"9091" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "5" 25.5 0 15 270 1 2.88178696233081
"9092" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "5" 27.5 0 15 270 1 3.24127064005006
"9093" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "5" 31.5 0 15 270 0 3.7722979974933
"9094" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "5" 29.5 0 15 270 0 1.69015281664906
"9095" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "5" 27.5 0 15 270 0 2.16480259102536
"9096" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "5" 25.5 0 15 270 1 6.22067665291252
"9097" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "5" 26.5 0 15 270 1 2.62477809609845
"9098" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "5" 27.5 0 15 270 0 4.6863582135411
"9099" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "5" 27 0 15 270 0 3.03307783027412
"9100" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "5" 26.5 0 15 270 1 2.51194891013438
"9101" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "5" 26.75 0 15 270 1 3.09193756460445
"9102" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "5" 27 0 15 270 0 2.66395696153631
"9103" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "5" 26.875 0 15 270 1 5.97971950849751
"9104" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "6" 7.5 0 15 75 1 3.81914071098436
"9105" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "6" 8.5 0 15 75 1 2.29347667878028
"9106" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "6" 9.5 0 15 75 1 1.23768689995632
"9107" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "6" 10.5 0 15 75 1 1.13660540228011
"9108" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "6" 12.5 0 15 75 0 0.881498347269371
"9109" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "6" 11.5 0 15 75 1 2.24812338041375
"9110" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "6" 12 0 15 75 1 1.12328992498806
"9111" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "6" 12.5 0 15 75 1 3.92522787523922
"9112" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "6" 13.5 0 15 75 1 2.64218456682283
"9113" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "6" 15.5 0 15 75 1 1.14270830352325
"9114" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "6" 19.5 0 15 75 1 1.8798985244357
"9115" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "6" 27.5 0 15 75 0 5.4230785020045
"9116" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "6" 23.5 0 15 75 1 4.22412012855057
"9117" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "6" 25.5 0 15 75 1 2.46830179926474
"9118" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "6" 27.5 0 15 75 1 2.17132410843624
"9119" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "6" 31.5 0 15 75 1 2.46657757338835
"9120" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "6" 39.5 0 15 75 1 2.73688698856858
"9121" "WS28HIHI1" "1" "Hypothetical" "Retrospective" "6" 55.5 0 15 75 1 1.60878142260481
"9122" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "1" 7.5 0 15 175 1 3.16744091732835
"9123" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "1" 8.5 0 15 175 1 2.99778656681883
"9124" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "1" 9.5 0 15 175 1 2.046505111226
"9125" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "1" 10.5 0 15 175 1 2.45241616276326
"9126" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "1" 12.5 0 15 175 1 1.1160610903753
"9127" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "1" 16.5 0 15 175 1 1.24631278483139
"9128" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "1" 24.5 0 15 175 1 0.777716820506612
"9129" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "1" 40.5 0 15 175 1 0.837816025348729
"9130" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "2" 7.5 0 15 45 1 3.04086376454506
"9131" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "2" 8.5 0 15 45 1 1.16646964405663
"9132" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "2" 9.5 0 15 45 1 1.46931314528047
"9133" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "2" 10.5 0 15 45 1 1.90009414165979
"9134" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "2" 12.5 0 15 45 1 3.21043787537201
"9135" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "2" 16.5 0 15 45 1 1.46356667840155
"9136" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "2" 24.5 0 15 45 1 1.59831086156191
"9137" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "2" 40.5 0 15 45 0 2.54982401696907
"9138" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "2" 32.5 0 15 45 1 2.11203386734997
"9139" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "2" 36.5 0 15 45 1 1.48229642213846
"9140" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "2" 40.5 0 15 45 0 1.52826504719269
"9141" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "2" 38.5 0 15 45 1 4.28345317968342
"9142" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "2" 39.5 0 15 45 1 1.01992649673775
"9143" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "2" 40.5 0 15 45 0 1.04328992616502
"9144" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "2" 40 0 15 45 0 1.75372577998496
"9145" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "2" 39.5 0 15 45 1 2.06431831886584
"9146" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "2" 39.75 0 15 45 1 2.87645267242624
"9147" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "2" 40 0 15 45 0 1.03606804448646
"9148" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "2" 39.875 0 15 45 1 1.49888208718039
"9149" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "4" 7.5 0 15 75 1 4.05920848227106
"9150" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "4" 8.5 0 15 75 1 1.31167608550459
"9151" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "4" 9.5 0 15 75 1 1.80727363315236
"9152" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "4" 10.5 0 15 75 1 0.882964215285028
"9153" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "4" 12.5 0 15 75 1 0.753767143847654
"9154" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "4" 16.5 0 15 75 1 0.928205707168672
"9155" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "4" 24.5 0 15 75 1 0.924726477576769
"9156" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "4" 40.5 0 15 75 1 0.866062567671179
"9157" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "5" 7.5 0 15 115 1 2.18695781849965
"9158" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "5" 8.5 0 15 115 1 1.36832996045996
"9159" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "5" 9.5 0 15 115 1 1.21344748516276
"9160" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "5" 10.5 0 15 115 1 1.41042997580371
"9161" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "5" 12.5 0 15 115 1 2.75624182246975
"9162" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "5" 16.5 0 15 115 1 0.842418299376732
"9163" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "5" 24.5 0 15 115 1 0.788559128704946
"9164" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "5" 40.5 0 15 115 0 1.77738342154771
"9165" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "5" 32.5 0 15 115 1 1.68637265979487
"9166" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "5" 36.5 0 15 115 1 1.74516719242092
"9167" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "5" 40.5 0 15 115 0 1.68009281677951
"9168" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "5" 38.5 0 15 115 1 1.6187682463642
"9169" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "5" 39.5 0 15 115 1 1.84925795406161
"9170" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "5" 40.5 0 15 115 0 1.5218287679163
"9171" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "5" 40 0 15 115 0 1.72502734523732
"9172" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "5" 39.5 0 15 115 1 1.99639823385223
"9173" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "5" 39.75 0 15 115 1 1.3971117449546
"9174" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "5" 40 0 15 115 0 1.42409684493032
"9175" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "5" 39.875 0 15 115 1 1.89673464956286
"9176" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "6" 7.5 0 15 270 1 3.46332036124659
"9177" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "6" 8.5 0 15 270 1 1.22154951519042
"9178" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "6" 9.5 0 15 270 1 1.94520345579076
"9179" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "6" 10.5 0 15 270 1 1.78864310045901
"9180" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "6" 12.5 0 15 270 1 1.7775628722884
"9181" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "6" 16.5 0 15 270 1 2.27867891908681
"9182" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "6" 24.5 0 15 270 1 2.53532240643108
"9183" "WS28HIHI2" "2" "Hypothetical" "Retrospective" "6" 40.5 0 15 270 1 1.57856848067604
"9184" "WS29HCHC1" "1" "Hypothetical" "Prospective" "2" 7.5 0 15 175 0 3.7269583834568
"9185" "WS29HCHC1" "1" "Hypothetical" "Prospective" "2" 6.5 0 15 175 0 1.28632350510452
"9186" "WS29HCHC1" "1" "Hypothetical" "Prospective" "2" 5.5 0 15 175 0 3.22923060460016
"9187" "WS29HCHC1" "1" "Hypothetical" "Prospective" "2" 4.5 0 15 175 0 1.19361806282541
"9188" "WS29HCHC1" "1" "Hypothetical" "Prospective" "2" 2.5 0 15 175 0 7.30848217121093
"9189" "WS29HCHC1" "1" "Hypothetical" "Prospective" "2" 0.5 0 15 175 0 8.39386462961556
"9190" "WS29HCHC1" "1" "Hypothetical" "Prospective" "2" 0.5 0 15 175 0 5.86679235519841
"9191" "WS29HCHC1" "1" "Hypothetical" "Prospective" "2" 0.25 0 15 175 1 4.24294914776692
"9192" "WS29HCHC1" "1" "Hypothetical" "Prospective" "2" 0.375 0 15 175 0 4.85444908740465
"9193" "WS29HCHC1" "1" "Hypothetical" "Prospective" "3" 7.5 0 15 115 0 2.01045607391279
"9194" "WS29HCHC1" "1" "Hypothetical" "Prospective" "3" 6.5 0 15 115 0 1.16248527378775
"9195" "WS29HCHC1" "1" "Hypothetical" "Prospective" "3" 5.5 0 15 115 0 2.49062405532459
"9196" "WS29HCHC1" "1" "Hypothetical" "Prospective" "3" 4.5 0 15 115 0 1.50345933699282
"9197" "WS29HCHC1" "1" "Hypothetical" "Prospective" "3" 2.5 0 15 115 0 2.90854356408818
"9198" "WS29HCHC1" "1" "Hypothetical" "Prospective" "3" 0.5 0 15 115 0 4.80239139928017
"9199" "WS29HCHC1" "1" "Hypothetical" "Prospective" "3" 0.5 0 15 115 0 2.09344377415255
"9200" "WS29HCHC1" "1" "Hypothetical" "Prospective" "3" 0.25 0 15 115 0 3.4811174874776
"9201" "WS29HCHC1" "1" "Hypothetical" "Prospective" "3" 0.125 0 15 115 1 5.96630761882989
"9202" "WS29HCHC1" "1" "Hypothetical" "Prospective" "3" 0.25 0 15 115 0 2.05628770188196
"9203" "WS29HCHC1" "1" "Hypothetical" "Prospective" "4" 7.5 0 15 75 0 1.94381679664366
"9204" "WS29HCHC1" "1" "Hypothetical" "Prospective" "4" 6.5 0 15 75 0 1.89103228383465
"9205" "WS29HCHC1" "1" "Hypothetical" "Prospective" "4" 5.5 0 15 75 0 1.31455925875343
"9206" "WS29HCHC1" "1" "Hypothetical" "Prospective" "4" 4.5 0 15 75 0 1.76991630165139
"9207" "WS29HCHC1" "1" "Hypothetical" "Prospective" "4" 2.5 0 15 75 0 6.96776624419726
"9208" "WS29HCHC1" "1" "Hypothetical" "Prospective" "4" 0.5 0 15 75 0 4.38309568207478
"9209" "WS29HCHC1" "1" "Hypothetical" "Prospective" "4" 0.5 0 15 75 0 2.74284278322011
"9210" "WS29HCHC1" "1" "Hypothetical" "Prospective" "4" 0.25 0 15 75 0 2.05390538403299
"9211" "WS29HCHC1" "1" "Hypothetical" "Prospective" "4" 0.125 0 15 75 0 5.64700798294507
"9212" "WS29HCHC1" "1" "Hypothetical" "Prospective" "5" 7.5 0 15 270 0 1.77049508667551
"9213" "WS29HCHC1" "1" "Hypothetical" "Prospective" "5" 6.5 0 15 270 0 2.32779885025229
"9214" "WS29HCHC1" "1" "Hypothetical" "Prospective" "5" 5.5 0 15 270 0 2.14176066353684
"9215" "WS29HCHC1" "1" "Hypothetical" "Prospective" "5" 4.5 0 15 270 0 2.35898482159246
"9216" "WS29HCHC1" "1" "Hypothetical" "Prospective" "5" 2.5 0 15 270 0 1.21958874847041
"9217" "WS29HCHC1" "1" "Hypothetical" "Prospective" "5" 0.5 0 15 270 0 1.97212936915457
"9218" "WS29HCHC1" "1" "Hypothetical" "Prospective" "6" 7.5 0 15 45 0 2.26682768564206
"9219" "WS29HCHC1" "1" "Hypothetical" "Prospective" "6" 6.5 0 15 45 0 0.796634338446893
"9220" "WS29HCHC1" "1" "Hypothetical" "Prospective" "6" 5.5 0 15 45 0 1.74468270386569
"9221" "WS29HCHC1" "1" "Hypothetical" "Prospective" "6" 4.5 0 15 45 0 1.95970617252169
"9222" "WS29HCHC1" "1" "Hypothetical" "Prospective" "6" 2.5 0 15 45 0 3.56304371898295
"9223" "WS29HCHC1" "1" "Hypothetical" "Prospective" "6" 0.5 0 15 45 1 3.7534534278675
"9224" "WS29HCHC1" "1" "Hypothetical" "Prospective" "6" 2.5 0 15 45 1 5.31238873704569
"9225" "WS29HCHC1" "1" "Hypothetical" "Prospective" "6" 4.5 0 15 45 0 1.8720079518389
"9226" "WS29HCHC1" "1" "Hypothetical" "Prospective" "6" 3.5 0 15 45 0 2.60826857120264
"9227" "WS29HCHC1" "1" "Hypothetical" "Prospective" "6" 2.5 0 15 45 1 1.67872546619037
